custid,meter_id,equipment_disagg_start,equipment_disagg_end,equipment_type,equipment_detected,direction,meter_consumption,equipment_consumption,uom,interval_count
10899486,0000033f9d7f7589c0ef991d8dad5a8523ab03e0_AMI,1743465600,1745971200,EV,n,1,228.719,0.0,kwh,95
10899486,0000033f9d7f7589c0ef991d8dad5a8523ab03e0_AMI,1743465600,1745971200,AC,n,1,228.719,0.0,kwh,95
10899486,0000033f9d7f7589c0ef991d8dad5a8523ab03e0_AMI,1743465600,1745971200,PV,n,-1,228.719,0.0,kwh,95
10899486,0000033f9d7f7589c0ef991d8dad5a8523ab03e0_AMI,1743465600,1745971200,other,y,1,228.719,228.719,kwh,95
15505776,0000087c3caf57796586bbdcb419333119159ee5_AMI,1743465600,1745971200,EV,n,1,347.467,0.0,kwh,145
15505776,0000087c3caf57796586bbdcb419333119159ee5_AMI,1743465600,1745971200,AC,n,1,347.467,0.0,kwh,145
15505776,0000087c3caf57796586bbdcb419333119159ee5_AMI,1743465600,1745971200,PV,n,-1,347.467,0.0,kwh,145
15505776,0000087c3caf57796586bbdcb419333119159ee5_AMI,1743465600,1745971200,other,y,1,347.467,347.467,kwh,145
15298123,00000d65223232ac6073645a30491b446a22e233_AMI,1743465600,1745971200,EV,y,1,222.656,9.994271368697285,kwh,95
15298123,00000d65223232ac6073645a30491b446a22e233_AMI,1743465600,1745971200,AC,n,1,222.656,0.0,kwh,95
15298123,00000d65223232ac6073645a30491b446a22e233_AMI,1743465600,1745971200,PV,n,-1,222.656,0.0,kwh,95
15298123,00000d65223232ac6073645a30491b446a22e233_AMI,1743465600,1745971200,other,y,1,222.656,212.6617286313027,kwh,95
7356955,00000ddd1877f10212bb2af88dfa75bead7df3cd_AMI,1743465600,1745971200,EV,n,1,996.319,0.0,kwh,95
7356955,00000ddd1877f10212bb2af88dfa75bead7df3cd_AMI,1743465600,1745971200,AC,n,1,996.319,0.0,kwh,95
7356955,00000ddd1877f10212bb2af88dfa75bead7df3cd_AMI,1743465600,1745971200,PV,n,-1,996.319,0.0,kwh,95
7356955,00000ddd1877f10212bb2af88dfa75bead7df3cd_AMI,1743465600,1745971200,other,y,1,996.319,996.319,kwh,95
14661424,000013bf71520a56f173c421177205d90803ac85_AMI,1743465600,1745971200,EV,n,1,413.426,0.0,kwh,159
14661424,000013bf71520a56f173c421177205d90803ac85_AMI,1743465600,1745971200,AC,n,1,413.426,0.0,kwh,159
14661424,000013bf71520a56f173c421177205d90803ac85_AMI,1743465600,1745971200,PV,n,-1,413.426,0.0,kwh,159
14661424,000013bf71520a56f173c421177205d90803ac85_AMI,1743465600,1745971200,other,y,1,413.426,413.426,kwh,159
10052003,0000181e9f0180ef6d4a887d7dd5f1033796ac82_AMI,1743465600,1745971200,EV,y,1,586.72201,20.429147935524583,kwh,126
10052003,0000181e9f0180ef6d4a887d7dd5f1033796ac82_AMI,1743465600,1745971200,AC,n,1,586.72201,0.0,kwh,126
10052003,0000181e9f0180ef6d4a887d7dd5f1033796ac82_AMI,1743465600,1745971200,PV,n,-1,586.72201,0.0,kwh,126
10052003,0000181e9f0180ef6d4a887d7dd5f1033796ac82_AMI,1743465600,1745971200,other,y,1,586.72201,566.2928620644755,kwh,126
15188977,0000212facade7bf0a68efe7e4f833738fa6f0a2_AMI,1743465600,1745971200,EV,y,1,366.453,15.932908095911145,kwh,143
15188977,0000212facade7bf0a68efe7e4f833738fa6f0a2_AMI,1743465600,1745971200,AC,n,1,366.453,0.0,kwh,143
15188977,0000212facade7bf0a68efe7e4f833738fa6f0a2_AMI,1743465600,1745971200,PV,n,-1,366.453,0.0,kwh,143
15188977,0000212facade7bf0a68efe7e4f833738fa6f0a2_AMI,1743465600,1745971200,other,y,1,366.453,350.5200919040889,kwh,143
9515635,00002192af0011eb673e582b787bdfceb2522186_AMI,1743465600,1745971200,EV,y,1,610.582,16.555146683126686,kwh,127
9515635,00002192af0011eb673e582b787bdfceb2522186_AMI,1743465600,1745971200,AC,n,1,610.582,0.0,kwh,127
9515635,00002192af0011eb673e582b787bdfceb2522186_AMI,1743465600,1745971200,PV,n,-1,610.582,0.0,kwh,127
9515635,00002192af0011eb673e582b787bdfceb2522186_AMI,1743465600,1745971200,other,y,1,610.582,594.0268533168733,kwh,127
15380300,00004a4b01b72d39860bc5c0e3784bae6635a263_AMI,1743465600,1745971200,EV,n,1,1238.829,0.0,kwh,175
15380300,00004a4b01b72d39860bc5c0e3784bae6635a263_AMI,1743465600,1745971200,AC,n,1,1238.829,0.0,kwh,175
15380300,00004a4b01b72d39860bc5c0e3784bae6635a263_AMI,1743465600,1745971200,PV,n,-1,1238.829,0.0,kwh,175
15380300,00004a4b01b72d39860bc5c0e3784bae6635a263_AMI,1743465600,1745971200,other,y,1,1238.829,1238.829,kwh,175
8474831,000054ccb65b4f3e6ebea265feb4dbed1cc5f3b6_AMI,1743465600,1745971200,EV,y,1,259.078,13.82639106926322,kwh,160
8474831,000054ccb65b4f3e6ebea265feb4dbed1cc5f3b6_AMI,1743465600,1745971200,AC,n,1,259.078,0.0,kwh,160
8474831,000054ccb65b4f3e6ebea265feb4dbed1cc5f3b6_AMI,1743465600,1745971200,PV,n,-1,259.078,0.0,kwh,160
8474831,000054ccb65b4f3e6ebea265feb4dbed1cc5f3b6_AMI,1743465600,1745971200,other,y,1,259.078,245.25160893073678,kwh,160
11313668,000055f97c9ec07761d61405998b8c557c4f372a_AMI,1743465600,1745971200,EV,n,1,685.93996,0.0,kwh,143
11313668,000055f97c9ec07761d61405998b8c557c4f372a_AMI,1743465600,1745971200,AC,n,1,685.93996,0.0,kwh,143
11313668,000055f97c9ec07761d61405998b8c557c4f372a_AMI,1743465600,1745971200,PV,n,-1,685.93996,0.0,kwh,143
11313668,000055f97c9ec07761d61405998b8c557c4f372a_AMI,1743465600,1745971200,other,y,1,685.93996,685.93996,kwh,143
14720628,000057083335a012d2e7b47389b9e4513d861c18_AMI,1743465600,1745971200,EV,y,1,159.47899999999998,12.697822402745485,kwh,110
14720628,000057083335a012d2e7b47389b9e4513d861c18_AMI,1743465600,1745971200,AC,n,1,159.47899999999998,0.0,kwh,110
14720628,000057083335a012d2e7b47389b9e4513d861c18_AMI,1743465600,1745971200,PV,n,-1,159.47899999999998,0.0,kwh,110
14720628,000057083335a012d2e7b47389b9e4513d861c18_AMI,1743465600,1745971200,other,y,1,159.47899999999998,146.78117759725453,kwh,110
8134979,000059e78bc3f8b27fbf31cf7a33501da4d961ec_AMI,1743465600,1745971200,EV,y,1,1013.055447,28.86664177567768,kwh,127
8134979,000059e78bc3f8b27fbf31cf7a33501da4d961ec_AMI,1743465600,1745971200,AC,n,1,1013.055447,0.0,kwh,127
8134979,000059e78bc3f8b27fbf31cf7a33501da4d961ec_AMI,1743465600,1745971200,PV,n,-1,1013.055447,0.0,kwh,127
8134979,000059e78bc3f8b27fbf31cf7a33501da4d961ec_AMI,1743465600,1745971200,other,y,1,1013.055447,984.1888052243223,kwh,127
8220950,000065e1bd65b2f9baa745334cc583217d75b64d_AMI,1743465600,1745971200,EV,n,1,158.06396,0.0,kwh,95
8220950,000065e1bd65b2f9baa745334cc583217d75b64d_AMI,1743465600,1745971200,AC,y,1,158.06396,37.03286717612052,kwh,95
8220950,000065e1bd65b2f9baa745334cc583217d75b64d_AMI,1743465600,1745971200,PV,n,-1,158.06396,0.0,kwh,95
8220950,000065e1bd65b2f9baa745334cc583217d75b64d_AMI,1743465600,1745971200,other,y,1,158.06396,121.03109282387948,kwh,95
15116468,00007283472363805bbe143ea52dc914f8eb9895_AMI,1743465600,1745971200,EV,y,1,731.526,25.054486272946,kwh,111
15116468,00007283472363805bbe143ea52dc914f8eb9895_AMI,1743465600,1745971200,AC,n,1,731.526,0.0,kwh,111
15116468,00007283472363805bbe143ea52dc914f8eb9895_AMI,1743465600,1745971200,PV,n,-1,731.526,0.0,kwh,111
15116468,00007283472363805bbe143ea52dc914f8eb9895_AMI,1743465600,1745971200,other,y,1,731.526,706.471513727054,kwh,111
16165164,000072e4732e8d93228b7aa794239afe0c367a2e_AMI,1743465600,1745971200,EV,n,1,228.364,0.0,kwh,128
16165164,000072e4732e8d93228b7aa794239afe0c367a2e_AMI,1743465600,1745971200,AC,y,1,228.364,43.77844798849523,kwh,128
16165164,000072e4732e8d93228b7aa794239afe0c367a2e_AMI,1743465600,1745971200,PV,n,-1,228.364,0.0,kwh,128
16165164,000072e4732e8d93228b7aa794239afe0c367a2e_AMI,1743465600,1745971200,other,y,1,228.364,184.58555201150477,kwh,128
15548291,00007dbe287877c5486f179c37d8ca7c395bfdc2_AMI,1743465600,1745971200,EV,n,1,83.718982,0.0,kwh,158
15548291,00007dbe287877c5486f179c37d8ca7c395bfdc2_AMI,1743465600,1745971200,AC,n,1,83.718982,0.0,kwh,158
15548291,00007dbe287877c5486f179c37d8ca7c395bfdc2_AMI,1743465600,1745971200,PV,n,-1,83.718982,0.0,kwh,158
15548291,00007dbe287877c5486f179c37d8ca7c395bfdc2_AMI,1743465600,1745971200,other,y,1,83.718982,83.718982,kwh,158
7310673,000082ac69b44743692402019ee2903356a50ddf_AMI,1743465600,1745971200,EV,n,1,870.908,0.0,kwh,143
7310673,000082ac69b44743692402019ee2903356a50ddf_AMI,1743465600,1745971200,AC,y,1,870.908,52.120924638673664,kwh,143
7310673,000082ac69b44743692402019ee2903356a50ddf_AMI,1743465600,1745971200,PV,n,-1,870.908,0.0,kwh,143
7310673,000082ac69b44743692402019ee2903356a50ddf_AMI,1743465600,1745971200,other,y,1,870.908,818.7870753613263,kwh,143
