custid,meter_id,meter_disagg_start,meter_disagg_end,usage_interval_duration,process_date
10899486,0000033f9d7f7589c0ef991d8dad5a8523ab03e0_AMI,1743465600,1746056700,15 minute,1748260371
15505776,0000087c3caf57796586bbdcb419333119159ee5_AMI,1743465600,1746056700,15 minute,1748260371
15298123,00000d65223232ac6073645a30491b446a22e233_AMI,1743465600,1746056700,15 minute,1748260371
7356955,00000ddd1877f10212bb2af88dfa75bead7df3cd_AMI,1743465600,1746056700,15 minute,1748260371
14661424,000013bf71520a56f173c421177205d90803ac85_AMI,1743465600,1746056700,15 minute,1748260371
10052003,0000181e9f0180ef6d4a887d7dd5f1033796ac82_AMI,1743465600,1746056700,15 minute,1748260371
15188977,0000212facade7bf0a68efe7e4f833738fa6f0a2_AMI,1743465600,1746056700,15 minute,1748260371
9515635,00002192af0011eb673e582b787bdfceb2522186_AMI,1743465600,1746056700,15 minute,1748260371
15380300,00004a4b01b72d39860bc5c0e3784bae6635a263_AMI,1743465600,1746056700,15 minute,1748260371
8474831,000054ccb65b4f3e6ebea265feb4dbed1cc5f3b6_AMI,1743465600,1746056700,15 minute,1748260371
11313668,000055f97c9ec07761d61405998b8c557c4f372a_AMI,1743465600,1746056700,15 minute,1748260371
14720628,000057083335a012d2e7b47389b9e4513d861c18_AMI,1743465600,1746056700,15 minute,1748260371
8134979,000059e78bc3f8b27fbf31cf7a33501da4d961ec_AMI,1743465600,1746056700,15 minute,1748260371
8220950,000065e1bd65b2f9baa745334cc583217d75b64d_AMI,1743465600,1746056700,15 minute,1748260371
15116468,00007283472363805bbe143ea52dc914f8eb9895_AMI,1743465600,1746056700,15 minute,1748260371
16165164,000072e4732e8d93228b7aa794239afe0c367a2e_AMI,1743465600,1746056700,15 minute,1748260371
15548291,00007dbe287877c5486f179c37d8ca7c395bfdc2_AMI,1743465600,1746056700,15 minute,1748260371
7310673,000082ac69b44743692402019ee2903356a50ddf_AMI,1743465600,1746056700,15 minute,1748260371
